Years,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00,2022.00,2023.00,2024.00,2025.00,2026.00,2027.00,2028.00,2029.00,2030.00,2031.00,2032.00,2033.00,2034.00,2035.00,2036.00,2037.00,2038.00,2039.00,2040.00,2041.00,2042.00,2043.00,2044.00,2045.00,2046.00,2047.00,2048.00,2049.00,Final
1: regular customers,1448848.00,1454420.97,1456018.50,1455004.43,1451992.87,1446419.76,1437200.67,1424699.92,1409826.35,1392649.08,1375652.38,1359108.50,1345127.92,1335357.81,1330825.90,1330689.89,1333303.38,1338417.17,1345803.52,1355225.81,1366534.14,1379589.14,1394242.62,1409854.82,1426162.04,1443167.13,1460871.28,1479282.02,1498419.43,1518286.81,1538879.79,1560133.41,1581895.51,1604168.58,1626961.64,1650283.79
2: regular customers,1448848.00,1419740.64,1388521.53,1356298.12,1323288.88,1291199.15,1262584.11,1239099.83,1223969.00,1216299.08,1214343.95,1215496.24,1219322.94,1225512.03,1233795.99,1243995.07,1255960.17,1269299.18,1283371.79,1298169.06,1313686.11,1329916.06,1346851.78,1364486.64,1382813.29,1401790.99,1421250.27,1441178.71,1461585.41,1482476.94,1503859.16,1525740.08,1548129.56,1571036.57,1594469.06,1618435.06
3: regular customers,1448848.00,1454420.97,1456018.50,1455004.43,1451992.87,1446419.76,1437200.68,1424702.13,1409840.60,1392677.09,1375694.96,1359152.38,1345183.28,1335405.31,1330866.14,1330724.78,1333320.59,1338422.03,1345801.99,1355224.43,1366537.77,1379601.33,1394267.32,1409895.88,1426222.16,1443248.35,1460975.42,1479409.60,1498565.36,1518452.53,1539066.58,1560347.71,1582141.25,1604448.06,1627277.16,1650637.59
4: regular customers,1448848.00,1419740.64,1388521.53,1356298.12,1323288.88,1291199.15,1262584.39,1239103.32,1223977.78,1216311.44,1214356.86,1215506.53,1219331.36,1225519.84,1233805.42,1244007.78,1255977.73,1269324.13,1283402.75,1298207.66,1313734.47,1329976.16,1346925.36,1364575.14,1382917.95,1401914.98,1421397.30,1441350.57,1461783.91,1482703.90,1504116.38,1526029.35,1548452.69,1571395.34,1594865.22,1618870.34
5: regular customers,1448848.00,1452569.95,1451871.78,1448085.27,1441802.16,1432319.39,1418472.41,1400780.71,1379845.68,1357076.21,1334510.71,1314807.63,1301045.32,1293673.49,1290719.99,1290885.84,1294239.12,1300482.44,1309353.64,1320583.35,1333142.40,1346584.39,1360908.08,1376113.23,1392195.46,1409150.64,1426933.59,1445277.92,1464156.36,1483579.29,1503554.75,1524093.29,1545207.43,1566907.96,1589203.96,1612104.20
6: regular customers,1448848.00,1416230.95,1380236.33,1342050.74,1301909.27,1262703.40,1227558.22,1202334.23,1188211.71,1181634.91,1179286.99,1180682.08,1185330.03,1192865.53,1202720.70,1213650.48,1225520.65,1238326.36,1252062.51,1266717.94,1282259.60,1298407.05,1315067.18,1332248.39,1349957.31,1368201.41,1386986.95,1406323.11,1426218.22,1446677.32,1467704.44,1489306.08,1511474.67,1534186.05,1557447.37,1581266.57
7: regular customers,1448848.00,1452569.95,1451871.78,1448085.27,1441802.16,1432319.39,1418472.46,1400785.10,1379868.36,1357088.42,1334467.61,1314651.68,1300816.41,1293376.01,1290370.11,1290498.61,1293837.44,1300091.45,1308994.38,1320263.15,1332847.98,1346328.86,1360704.13,1375969.79,1392119.72,1409147.51,1427007.19,1445433.17,1464394.55,1483908.40,1503982.45,1524627.07,1545854.70,1567675.94,1590099.55,1613134.04
8: regular customers,1448848.00,1416230.95,1380236.33,1342050.74,1301909.27,1262703.40,1227559.11,1202343.03,1188224.70,1181643.44,1179276.79,1180644.63,1185272.66,1192798.91,1202650.65,1213581.15,1225460.51,1238282.29,1252038.28,1266720.89,1282296.49,1298486.37,1315196.83,1332435.76,1350209.22,1368523.84,1387385.25,1406802.65,1426784.30,1447334.98,1468458.39,1490160.82,1512441.70,1535273.64,1558661.53,1582613.23
9: regular customers,1448848.00,1409887.67,1353278.02,1290164.44,1223842.31,1162485.40,1127467.65,1107679.42,1098703.71,1097800.57,1100306.51,1104879.76,1111825.21,1120323.29,1129838.00,1140467.86,1152191.79,1164960.97,1178711.33,1193344.19,1208754.19,1224918.76,1241819.16,1259438.31,1277758.80,1296765.18,1316443.41,1336795.65,1357813.09,1379480.61,1401784.27,1424713.99,1448262.86,1472424.32,1497192.18,1522561.59
10: regular customers,1448848.00,1252530.76,1105228.17,1045019.93,1022206.49,1016243.37,1016237.75,1019991.84,1026417.96,1034182.34,1043129.71,1053201.06,1064334.26,1076474.34,1089479.36,1103260.95,1117809.02,1133117.60,1149159.95,1165907.60,1183336.69,1201423.93,1220148.10,1239490.47,1259433.65,1279963.19,1301066.07,1322733.98,1344959.73,1367735.34,1391053.82,1414911.71,1439308.38,1464243.29,1489707.59,1515615.55
11: regular customers,1448848.00,1409887.67,1353278.02,1290164.44,1223842.31,1162485.40,1127481.57,1107744.59,1098862.06,1098035.85,1100695.10,1105389.83,1112404.86,1121035.69,1130599.42,1141262.81,1153015.04,1165813.40,1179594.94,1194274.36,1209734.82,1225953.69,1242907.71,1260578.82,1278948.57,1298001.61,1317722.68,1338102.81,1359136.00,1380819.53,1403140.37,1426088.46,1449656.85,1473839.00,1498628.70,1524021.07
