Years,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00,2022.00,2023.00,2024.00,2025.00,2026.00,2027.00,2028.00,2029.00,2030.00,2031.00,2032.00,2033.00,2034.00,2035.00,2036.00,2037.00,2038.00,2039.00,2040.00,2041.00,2042.00,2043.00,2044.00,2045.00,2046.00,2047.00,2048.00,2049.00,Final
1: regular customers,3361031.000000,3345101.709169,3313506.112264,3261866.864219,3188542.240070,3097726.650443,2998067.146678,2892695.873548,2785532.250685,2681394.644447,2586769.396566,2503937.769379,2435420.403723,2384627.917023,2347546.495072,2319909.948127,2297370.632864,2279064.186750,2264353.378896,2252595.995527,2243385.459107,2236458.875960,2231491.843794,2228085.375630,2225268.867638,2222855.666363,2220825.087229,2219167.323789,2217854.476759,2216858.096021,2216150.476229,2215683.826634,2215397.834078,2215269.869335,2215218.955547,2215068.929315
2: regular customers,3361031.000000,3264466.484784,3153288.599748,3025633.264588,2894223.815185,2768460.957062,2652329.799277,2547183.744274,2455878.499926,2382093.972162,2328774.574270,2290979.445022,2262031.897985,2239231.378011,2221383.167165,2207593.324978,2197222.737596,2189736.801714,2184697.637516,2181208.606740,2178320.469872,2176023.348741,2174247.135745,2172949.691078,2172086.581719,2171615.920456,2171511.359503,2171758.064961,2172314.961774,2172962.119931,2173610.432430,2174231.739669,2174784.312626,2175263.138803,2175662.653005,2175977.438405
3: regular customers,3361031.000000,3345101.709169,3313506.112264,3261866.864219,3188542.240070,3097726.650443,2998067.146678,2892695.873548,2785532.250685,2681394.644447,2586769.396566,2503937.769379,2435420.403723,2384627.917023,2347546.495072,2319909.948127,2297370.632864,2279064.186750,2264353.378896,2252595.995527,2243385.459107,2236458.875960,2231491.843794,2228085.375630,2225268.867638,2222855.666363,2220825.087229,2219167.323789,2217854.476759,2216858.096021,2216150.476229,2215683.826634,2215397.834078,2215269.869335,2215218.955547,2215068.929315
4: regular customers,3361031.000000,3264466.484784,3153288.599748,3025633.264588,2894223.815185,2768460.957062,2652329.799277,2547183.744274,2455878.499926,2382093.972162,2328774.574270,2290979.445022,2262031.897985,2239231.378011,2221383.167165,2207593.324978,2197222.737596,2189736.801714,2184697.637516,2181208.606740,2178320.469872,2176023.348741,2174247.135745,2172949.691078,2172086.581719,2171615.920456,2171511.359503,2171758.064961,2172314.961774,2172962.119931,2173610.432430,2174231.739669,2174784.312626,2175263.138803,2175662.653005,2175977.438405
5: regular customers,3361031.000000,3345095.035324,3313355.125844,3261156.828717,3186531.138553,3093244.061745,2989672.982776,2878824.139434,2764612.052573,2652014.767255,2549539.481604,2459404.688716,2389617.112364,2339990.430145,2304148.450046,2275442.905633,2252573.856324,2234563.352050,2220672.025783,2210237.319894,2202755.809629,2196951.939379,2191922.342814,2187622.025058,2183998.770431,2181002.070211,2178596.265534,2176756.661679,2175440.602745,2174462.837945,2173546.436926,2172662.193264,2171769.813224,2170865.468897,2169944.537119,2169002.312448
6: regular customers,3361031.000000,3263984.150646,3150995.438387,3019422.298222,2881694.173727,2747124.806603,2620079.490137,2504179.023784,2403806.028501,2328987.013217,2277919.566830,2239793.517639,2210102.116794,2187764.682612,2171231.480710,2159521.368774,2151484.788587,2144929.451742,2139494.249013,2135051.081367,2131517.601905,2128876.293795,2127035.075221,2125884.367787,2124977.029200,2124206.310168,2123574.345992,2123092.433806,2122752.224058,2122543.386446,2122454.995999,2122454.807613,2122496.984979,2122572.363870,2122671.182801,2122783.801861
7: regular customers,3361031.000000,3345095.035324,3313355.125844,3261156.828717,3186531.138553,3093244.061745,2989672.982776,2878824.139434,2764612.052573,2652014.767255,2549539.481604,2459404.688716,2389617.112364,2339990.430145,2304148.450046,2275442.905633,2252573.856324,2234563.352050,2220672.025783,2210237.319894,2202755.809629,2196951.939379,2191922.342814,2187622.025058,2183998.770431,2181002.070211,2178596.265534,2176756.661679,2175440.602745,2174462.837945,2173546.436926,2172662.193264,2171769.813224,2170865.468897,2169944.537119,2169002.312448
8: regular customers,3361031.000000,3263984.150646,3150995.438387,3019422.298222,2881694.173727,2747124.806603,2620079.490137,2504179.023784,2403806.028501,2328987.013217,2277919.566830,2239793.517639,2210102.116794,2187764.682612,2171231.480710,2159521.368774,2151484.788587,2144929.451742,2139494.249013,2135051.081367,2131517.601905,2128876.293795,2127035.075221,2125884.367787,2124977.029200,2124206.310168,2123574.345992,2123092.433806,2122752.224058,2122543.386446,2122454.995999,2122454.807613,2122496.984979,2122572.363870,2122671.182801,2122783.801861
9: regular customers,3361031.000000,3233667.459993,3039727.223529,2783080.707113,2503272.100755,2279952.651607,2168213.492187,2101807.894338,2062777.886833,2036170.158950,2016756.450639,2003085.251107,1992604.049326,1984301.193305,1977826.086938,1972974.924596,1969555.229385,1967382.601596,1966169.791110,1965708.448136,1965916.322992,1966749.159933,1968108.682833,1969931.379846,1972155.310026,1974723.874724,1977598.429240,1980753.803715,1984149.059947,1987744.889716,1991504.730295,1995373.752897,1999286.463282,2003216.506421,2007139.071617,2011031.430311
