Years,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00,2022.00,2023.00,2024.00,2025.00,2026.00,2027.00,2028.00,2029.00,2030.00,2031.00,2032.00,2033.00,2034.00,2035.00,2036.00,2037.00,2038.00,2039.00,2040.00,2041.00,2042.00,2043.00,2044.00,2045.00,2046.00,2047.00,2048.00,2049.00,Final
1: regular customers,1448848.000000,1454222.103841,1455539.798278,1454163.898889,1450678.281525,1444284.766247,1433923.137597,1420410.805595,1404219.992957,1386108.449101,1368140.100178,1350906.223157,1336764.196932,1327689.285047,1323864.605847,1324191.225631,1327206.942658,1332710.563920,1340446.047440,1350204.065294,1361836.865364,1375204.920628,1390015.024313,1405578.573746,1421844.329923,1438815.277355,1456492.321014,1474885.160851,1494013.919259,1513877.379285,1534452.868316,1555561.351309,1577171.115930,1599292.271537,1621933.879240,1645105.014523
2: regular customers,1448848.000000,1419550.044788,1387928.337259,1355180.035750,1321384.336875,1288767.994524,1259685.940745,1236168.934852,1221215.588099,1213773.786788,1211873.290912,1213044.926673,1216913.376014,1223153.008388,1231503.803082,1241782.893991,1253837.765237,1267105.018652,1281090.029113,1295806.969617,1311250.775201,1327414.361224,1344290.344508,1361871.755743,1380150.961911,1399006.440468,1418322.412203,1438108.305209,1458373.209576,1479123.755493,1500365.830584,1522107.389723,1544358.219902,1567127.224064,1590422.322954,1614251.500267
3: regular customers,1448848.000000,1454222.103841,1455539.798278,1454163.898889,1450678.281525,1444284.766247,1433923.137597,1420410.805595,1404219.484098,1386098.129709,1368101.890765,1350819.230249,1336624.911646,1327508.632804,1323657.873566,1323951.965753,1326943.957795,1332431.690942,1340157.319021,1349912.214321,1361547.626801,1374922.956418,1389726.254247,1405279.285848,1421536.554749,1438500.961982,1456173.170538,1474562.723548,1493689.618668,1513552.598301,1534123.072774,1555221.438114,1576821.666247,1598933.883277,1621567.164170,1644730.595618
4: regular customers,1448848.000000,1419550.044788,1387928.337259,1355180.035750,1321384.336875,1288767.994524,1259685.940745,1236168.934852,1221212.161721,1213761.952212,1211846.770402,1212998.143856,1216846.160732,1223067.555501,1231403.887325,1241672.903811,1253721.935764,1266975.195964,1280947.646749,1295653.655349,1311088.098395,1327243.837250,1344113.429598,1361689.839344,1379965.366492,1398810.900520,1418117.329843,1437894.105206,1458150.336397,1478892.670506,1500127.009527,1521861.320307,1544105.399409,1566868.157054,1590157.519192,1613981.472790
5: regular customers,1448848.000000,1452033.812116,1450716.765462,1446183.364018,1438927.359183,1427962.996152,1412197.599682,1392631.913298,1369489.957979,1345269.615881,1321292.890791,1301966.651344,1289088.945846,1282887.331088,1280354.329341,1281267.056186,1285374.364949,1292386.693508,1302023.360239,1313625.359195,1326171.940372,1339629.798587,1353995.790508,1369268.129058,1385440.240943,1402487.368012,1420123.897315,1438280.866837,1456980.038641,1476230.804975,1496041.244103,1516421.590252,1537383.850655,1558938.466434,1581094.260492,1603859.742391
6: regular customers,1448848.000000,1415647.961271,1378731.346386,1339371.766247,1297751.443069,1257336.521306,1221443.653273,1196558.035692,1183053.569676,1176530.778812,1174366.607793,1176009.097241,1180973.776803,1188868.356118,1198755.640390,1209602.227405,1221417.737188,1234195.537738,1247928.919085,1262601.990674,1278055.530778,1294024.842682,1310514.377380,1327532.374520,1345085.350143,1363180.582287,1381823.966672,1401024.307698,1420789.621402,1441124.781131,1462033.605786,1483497.014939,1505495.232370,1528037.350835,1551131.182364,1574784.458059
7: regular customers,1448848.000000,1452033.812116,1450716.765462,1446183.364018,1438927.359183,1427962.996152,1412197.599682,1392631.913298,1369484.863145,1345210.084561,1321098.226102,1301588.265607,1288554.014960,1282224.549555,1279574.351125,1280412.794122,1284484.191347,1291495.285551,1301158.536461,1312732.703143,1325239.063943,1338668.423764,1353016.922558,1368281.918358,1384455.973813,1401494.807917,1419096.262119,1437221.623131,1455892.836389,1475119.318182,1494909.144247,1515272.523929,1536221.416381,1557766.191493,1579915.581323,1602677.987919
8: regular customers,1448848.000000,1415647.961271,1378731.346386,1339371.766247,1297751.443069,1257336.521306,1221443.653273,1196557.166530,1183037.516281,1176479.826676,1174260.916040,1175838.744020,1180748.569295,1188605.505705,1198434.975906,1209230.749854,1221003.404231,1233746.273464,1247453.244039,1262108.048306,1277526.322068,1293459.367398,1309915.981507,1326904.442520,1344431.255611,1362503.291495,1381126.348318,1400309.212079,1420059.859204,1440383.106233,1461282.700903,1482731.079548,1504716.417770,1527247.777975,1550332.932274,1573979.563092
9: regular customers,1448848.000000,1409328.513625,1351733.181148,1287241.569716,1218510.480061,1156516.869698,1122164.309877,1103009.575792,1094670.162642,1094226.499255,1096593.866346,1101439.497708,1108598.208710,1117071.317637,1126676.335294,1137390.012417,1149188.069760,1162020.868860,1175820.996881,1190446.864730,1205846.733647,1221999.452120,1238887.845649,1256495.508174,1274804.825577,1293801.484744,1313484.395037,1333843.978382,1354865.645569,1376534.256621,1398835.802050,1421759.968097,1445299.614751,1469448.058193,1494199.006429,1519547.515432
