Years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5787: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5789: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5790: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5791: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5792: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5793: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5794: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5795: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5796: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5797: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5798: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5799: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5800: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5801: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5802: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5803: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5804: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5805: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5807: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5808: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5809: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5810: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5811: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5812: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5813: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5814: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5815: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5816: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5817: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5818: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5819: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5820: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5821: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5822: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5823: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5824: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5825: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5826: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5827: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5828: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5829: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5830: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5831: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5832: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5833: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5834: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5835: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5836: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5837: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5838: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5839: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5840: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5841: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5842: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5843: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5844: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5845: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5846: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5847: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5848: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5849: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5850: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5851: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5852: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5853: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5854: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5855: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5856: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5857: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5858: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5859: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5860: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5862: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5863: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5864: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5865: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5866: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5867: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5868: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5869: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5870: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5871: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5872: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5873: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5874: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5875: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5876: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5877: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5878: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5879: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5880: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5881: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5882: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5883: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5884: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5885: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5886: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5887: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5888: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5889: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5890: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5891: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5892: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5893: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5894: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5895: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5896: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5897: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5898: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5899: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5900: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5901: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5902: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5903: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5904: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5907: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5908: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5909: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5910: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5911: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5912: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5913: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5914: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5917: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5918: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5919: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5920: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5921: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5922: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5923: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5924: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5925: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5926: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5927: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5928: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5929: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5930: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5931: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5932: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5933: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5934: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5935: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5936: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5937: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5938: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5939: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5940: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5941: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5942: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5943: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5944: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5945: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5946: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5947: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5948: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5949: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5950: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5951: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5952: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5953: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5954: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5955: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5956: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5957: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5958: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5959: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5960: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5961: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5962: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5963: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5964: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5965: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5966: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5967: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5968: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5969: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5970: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5971: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5972: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5973: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5975: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5978: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5979: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5980: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5981: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5982: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5983: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5984: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5985: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5986: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5987: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5988: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5989: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5990: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5991: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5992: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5993: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5994: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5995: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5996: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5997: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5998: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5999: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6001: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6002: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6003: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6005: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6007: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6008: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6009: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6010: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6011: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6012: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6013: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6016: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6017: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6019: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6020: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6021: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6023: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6024: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6025: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6026: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6027: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6028: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6029: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6030: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6031: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6032: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6033: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6036: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6038: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6040: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6041: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6042: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6043: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6044: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6045: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6046: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6047: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6048: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6049: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6051: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6052: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6053: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6054: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6055: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6057: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6058: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6059: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6060: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6061: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6062: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6063: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6064: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6065: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6066: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6067: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6068: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6069: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6070: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6072: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6073: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6074: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6075: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6076: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6077: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6078: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6079: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6080: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6081: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6082: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6083: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6084: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6085: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6086: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6087: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6088: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6089: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6090: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6091: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6092: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6093: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6094: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6095: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6096: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6097: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6098: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6099: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6100: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6101: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6102: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6103: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6104: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6105: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6106: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6107: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6108: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6109: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6110: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
