Years,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00,2022.00,2023.00,2024.00,2025.00,2026.00,2027.00,2028.00,2029.00,2030.00,2031.00,2032.00,2033.00,2034.00,2035.00,2036.00,2037.00,2038.00,2039.00,2040.00,2041.00,2042.00,2043.00,2044.00,2045.00,2046.00,2047.00,2048.00,2049.00,Final
1: regular customers,1448848,1455015,1457851,1458608,1457680,1455565,1451937,1446142,1437942,1427892,1416844,1404971,1392828,1382364,1375187,1371873,1372384,1375570,1380595,1387570,1396359,1406864,1419132,1433093,1448646,1465404,1482876,1501063,1519963,1539575,1559895,1580922,1602658,1625103,1648228,1671890
2: regular customers,1448848,1420237,1390923,1361255,1332239,1303805,1277394,1254541,1237944,1228585,1225570,1226345,1229708,1235423,1243250,1253044,1264619,1277808,1292208,1307300,1323076,1339528,1356653,1374445,1392898,1412008,1431771,1452125,1472950,1494251,1516033,1538304,1561072,1584348,1608139,1632453
3: regular customers,1448848,1455015,1457851,1458608,1457680,1455565,1451935,1446129,1437900,1427797,1416668,1404702,1392460,1381926,1374709,1371382,1371903,1375081,1380102,1387087,1395892,1406417,1418707,1432689,1448267,1465023,1482495,1500685,1519591,1539210,1559540,1580579,1602328,1624790,1647927,1671599
4: regular customers,1448848,1420237,1390923,1361255,1332239,1303805,1277388,1254518,1237896,1228509,1225470,1226216,1229558,1235255,1243071,1252859,1264434,1277627,1292022,1307108,1322879,1339330,1356455,1374249,1392706,1411821,1431591,1451949,1472779,1494086,1515875,1538154,1560933,1584221,1608025,1632354
5: regular customers,1448848,1412800,1362178,1306755,1251744,1201638,1163982,1142389,1130103,1124539,1124681,1128728,1134421,1141888,1151124,1161348,1172195,1183942,1196549,1209999,1224367,1239689,1255838,1272772,1290466,1308897,1328045,1347894,1368429,1389636,1411500,1434012,1457164,1480948,1505360,1530393
6: regular customers,1448848,1256641,1116036,1056225,1031553,1023952,1023323,1026149,1032095,1039798,1048665,1058613,1069597,1081622,1094633,1108478,1123092,1138443,1154499,1171235,1188633,1206672,1225333,1244602,1264464,1284905,1305916,1327490,1349620,1372300,1395524,1419290,1443597,1468445,1493834,1519765
7: regular customers,1448848,1412800,1362178,1306755,1251744,1201637,1163973,1142367,1130067,1124493,1124633,1128671,1134359,1141831,1151080,1161336,1172213,1183998,1196654,1210162,1224562,1239905,1256079,1273042,1290768,1309233,1328417,1348303,1368877,1390124,1412029,1434583,1457778,1481606,1506062,1531139
8: regular customers,1448848,1256641,1116036,1056225,1031553,1023951,1023320,1026143,1032086,1039784,1048647,1058592,1069575,1081601,1094617,1108472,1123099,1138467,1154544,1171305,1188729,1206796,1225489,1244790,1264685,1285161,1306208,1327819,1349986,1372705,1395969,1419774,1444122,1469011,1494442,1520415
9: regular customers,1448848,1453835,1455232,1454243,1451261,1446744,1440324,1431231,1419245,1405081,1390089,1374207,1358876,1347691,1340990,1339004,1339903,1342840,1348141,1355682,1365347,1377070,1390656,1405217,1420614,1436845,1453903,1471788,1490497,1510023,1530223,1550941,1572189,1593980,1616323,1639229
